Timestamp,Algorithm,Dataset,Epsilon,Phase,Round,Edges_Count,Duration_Seconds,Notes
2025-12-16 17:59:06,MST-Dense-1,TwoCircles,0.1,Start,0,1124250,0,
2025-12-16 17:59:17,MST-Dense-1,TwoCircles,0.1,End,Final,1499,11.032018,
2025-12-16 17:59:18,MST-Dense-1,TwoMoons,0.1,Start,0,1124250,0,
2025-12-16 17:59:27,MST-Dense-1,TwoMoons,0.1,End,Final,1499,8.953544,
2025-12-16 17:59:28,MST-Dense-1,Varied,0.1,Start,0,1124250,0,
2025-12-16 17:59:37,MST-Dense-1,Varied,0.1,End,Final,1499,8.865918,
2025-12-16 17:59:38,MST-Dense-1,Aniso,0.1,Start,0,1124250,0,
2025-12-16 17:59:47,MST-Dense-1,Aniso,0.1,End,Final,1499,8.791813,
2025-12-16 17:59:48,MST-Dense-1,Blobs,0.1,Start,0,1124250,0,
2025-12-16 17:59:57,MST-Dense-1,Blobs,0.1,End,Final,1499,8.941794,
2025-12-16 17:59:58,MST-Dense-1,Random,0.1,Start,0,1124250,0,
2025-12-16 18:00:06,MST-Dense-1,Random,0.1,End,Final,1499,8.809411,
2025-12-16 18:00:11,MST-Dense-1,swissroll,0.1,Start,0,1124250,0,
2025-12-16 18:00:20,MST-Dense-1,swissroll,0.1,End,Final,1499,8.798625,
2025-12-16 18:00:25,MST-Dense-1,sshape,0.1,Start,0,1124250,0,
2025-12-16 18:00:34,MST-Dense-1,sshape,0.1,End,Final,1499,8.885984,
2025-12-16 18:01:27,MST-Dense-1,gplus_combined.txt,0.1,DataLoad,0,10830727,51.02501,
2025-12-16 18:01:52,MST-Dense-1,gplus_combined.txt,0.1,Complete,Final,41608,25.540897,
2025-12-16 18:01:55,MST-Dense-1,twitter_combined.txt,0.1,DataLoad,0,415337,2.635031,
2025-12-16 18:01:58,MST-Dense-1,twitter_combined.txt,0.1,Complete,Final,10205,3.526282,
2025-12-16 18:02:01,MST-Dense-1,kron_g500-logn16.txt,0.1,DataLoad,0,1499527,2.370675,
2025-12-16 18:02:05,MST-Dense-1,kron_g500-logn16.txt,0.1,Complete,Final,6927,3.844499,
2025-12-16 18:02:10,MST-Dense-1,TwoCircles,0.15,Start,0,1124250,0,
2025-12-16 18:02:19,MST-Dense-1,TwoCircles,0.15,End,Final,1499,9.047483,
2025-12-16 18:02:20,MST-Dense-1,TwoMoons,0.15,Start,0,1124250,0,
2025-12-16 18:02:27,MST-Dense-1,TwoMoons,0.15,End,Final,1499,7.032377,
2025-12-16 18:02:28,MST-Dense-1,Varied,0.15,Start,0,1124250,0,
2025-12-16 18:02:35,MST-Dense-1,Varied,0.15,End,Final,1499,6.703878,
2025-12-16 18:02:36,MST-Dense-1,Aniso,0.15,Start,0,1124250,0,
2025-12-16 18:02:42,MST-Dense-1,Aniso,0.15,End,Final,1499,6.801763,
2025-12-16 18:02:44,MST-Dense-1,Blobs,0.15,Start,0,1124250,0,
2025-12-16 18:02:50,MST-Dense-1,Blobs,0.15,End,Final,1499,6.634122,
2025-12-16 18:02:51,MST-Dense-1,Random,0.15,Start,0,1124250,0,
2025-12-16 18:02:58,MST-Dense-1,Random,0.15,End,Final,1499,6.657108,
2025-12-16 18:03:03,MST-Dense-1,swissroll,0.15,Start,0,1124250,0,
2025-12-16 18:03:09,MST-Dense-1,swissroll,0.15,End,Final,1499,6.876745,
2025-12-16 18:03:15,MST-Dense-1,sshape,0.15,Start,0,1124250,0,
2025-12-16 18:03:22,MST-Dense-1,sshape,0.15,End,Final,1499,6.66321,
2025-12-16 18:04:16,MST-Dense-1,gplus_combined.txt,0.15,DataLoad,0,10830727,53.34806,
2025-12-16 18:04:38,MST-Dense-1,gplus_combined.txt,0.15,Complete,Final,41608,22.028337,
2025-12-16 18:04:41,MST-Dense-1,twitter_combined.txt,0.15,DataLoad,0,415337,2.658349,
2025-12-16 18:04:44,MST-Dense-1,twitter_combined.txt,0.15,Complete,Final,10205,2.996084,
2025-12-16 18:04:47,MST-Dense-1,kron_g500-logn16.txt,0.15,DataLoad,0,1499527,2.55816,
2025-12-16 18:04:50,MST-Dense-1,kron_g500-logn16.txt,0.15,Complete,Final,6927,3.000452,
2025-12-16 18:04:55,MST-Dense-1,TwoCircles,0.2,Start,0,1124250,0,
2025-12-16 18:05:03,MST-Dense-1,TwoCircles,0.2,End,Final,1499,8.16241,
2025-12-16 18:05:04,MST-Dense-1,TwoMoons,0.2,Start,0,1124250,0,
2025-12-16 18:05:10,MST-Dense-1,TwoMoons,0.2,End,Final,1499,5.869617,
2025-12-16 18:05:11,MST-Dense-1,Varied,0.2,Start,0,1124250,0,
2025-12-16 18:05:17,MST-Dense-1,Varied,0.2,End,Final,1499,6.019136,
2025-12-16 18:05:18,MST-Dense-1,Aniso,0.2,Start,0,1124250,0,
2025-12-16 18:05:24,MST-Dense-1,Aniso,0.2,End,Final,1499,5.784978,
2025-12-16 18:05:25,MST-Dense-1,Blobs,0.2,Start,0,1124250,0,
2025-12-16 18:05:30,MST-Dense-1,Blobs,0.2,End,Final,1499,5.737811,
2025-12-16 18:05:31,MST-Dense-1,Random,0.2,Start,0,1124250,0,
2025-12-16 18:05:37,MST-Dense-1,Random,0.2,End,Final,1499,5.64633,
2025-12-16 18:05:42,MST-Dense-1,swissroll,0.2,Start,0,1124250,0,
2025-12-16 18:05:48,MST-Dense-1,swissroll,0.2,End,Final,1499,6.297823,
2025-12-16 18:05:54,MST-Dense-1,sshape,0.2,Start,0,1124250,0,
2025-12-16 18:05:59,MST-Dense-1,sshape,0.2,End,Final,1499,5.53521,
2025-12-16 18:06:58,MST-Dense-1,gplus_combined.txt,0.2,DataLoad,0,10830727,56.849525,
2025-12-16 18:07:19,MST-Dense-1,gplus_combined.txt,0.2,Complete,Final,41608,21.119899,
2025-12-16 18:07:22,MST-Dense-1,twitter_combined.txt,0.2,DataLoad,0,415337,2.885839,
2025-12-16 18:07:25,MST-Dense-1,twitter_combined.txt,0.2,Complete,Final,10205,3.404603,
2025-12-16 18:07:28,MST-Dense-1,kron_g500-logn16.txt,0.2,DataLoad,0,1499527,2.950626,
2025-12-16 18:07:31,MST-Dense-1,kron_g500-logn16.txt,0.2,Complete,Final,6927,2.879147,
2025-12-16 18:07:37,MST-Dense-1,TwoCircles,0.25,Start,0,1124250,0,
2025-12-16 18:07:45,MST-Dense-1,TwoCircles,0.25,End,Final,1499,7.924485,
2025-12-16 18:07:46,MST-Dense-1,TwoMoons,0.25,Start,0,1124250,0,
2025-12-16 18:07:52,MST-Dense-1,TwoMoons,0.25,End,Final,1499,6.147712,
2025-12-16 18:07:53,MST-Dense-1,Varied,0.25,Start,0,1124250,0,
2025-12-16 18:07:58,MST-Dense-1,Varied,0.25,End,Final,1499,5.355401,
2025-12-16 18:08:00,MST-Dense-1,Aniso,0.25,Start,0,1124250,0,
2025-12-16 18:08:05,MST-Dense-1,Aniso,0.25,End,Final,1499,5.732766,
2025-12-16 18:08:07,MST-Dense-1,Blobs,0.25,Start,0,1124250,0,
2025-12-16 18:08:12,MST-Dense-1,Blobs,0.25,End,Final,1499,5.754125,
2025-12-16 18:08:13,MST-Dense-1,Random,0.25,Start,0,1124250,0,
2025-12-16 18:08:18,MST-Dense-1,Random,0.25,End,Final,1499,5.102057,
2025-12-16 18:08:23,MST-Dense-1,swissroll,0.25,Start,0,1124250,0,
2025-12-16 18:08:29,MST-Dense-1,swissroll,0.25,End,Final,1499,5.716891,
2025-12-16 18:08:36,MST-Dense-1,sshape,0.25,Start,0,1124250,0,
2025-12-16 18:08:42,MST-Dense-1,sshape,0.25,End,Final,1499,6.483935,
2025-12-16 18:09:41,MST-Dense-1,gplus_combined.txt,0.25,DataLoad,0,10830727,57.560315,
2025-12-16 18:10:02,MST-Dense-1,gplus_combined.txt,0.25,Complete,Final,41608,20.625868,
2025-12-16 18:10:04,MST-Dense-1,twitter_combined.txt,0.25,DataLoad,0,415337,2.828797,
2025-12-16 18:10:07,MST-Dense-1,twitter_combined.txt,0.25,Complete,Final,10205,2.996998,
2025-12-16 18:10:10,MST-Dense-1,kron_g500-logn16.txt,0.25,DataLoad,0,1499527,2.729431,
2025-12-16 18:10:13,MST-Dense-1,kron_g500-logn16.txt,0.25,Complete,Final,6927,2.495865,
2025-12-16 18:10:18,MST-Dense-1,TwoCircles,0.3,Start,0,1124250,0,
2025-12-16 18:10:26,MST-Dense-1,TwoCircles,0.3,End,Final,1499,7.394957,
2025-12-16 18:10:27,MST-Dense-1,TwoMoons,0.3,Start,0,1124250,0,
2025-12-16 18:10:32,MST-Dense-1,TwoMoons,0.3,End,Final,1499,5.484942,
2025-12-16 18:10:33,MST-Dense-1,Varied,0.3,Start,0,1124250,0,
2025-12-16 18:10:38,MST-Dense-1,Varied,0.3,End,Final,1499,5.110099,
2025-12-16 18:10:40,MST-Dense-1,Aniso,0.3,Start,0,1124250,0,
2025-12-16 18:10:44,MST-Dense-1,Aniso,0.3,End,Final,1499,5.022102,
2025-12-16 18:10:46,MST-Dense-1,Blobs,0.3,Start,0,1124250,0,
2025-12-16 18:10:51,MST-Dense-1,Blobs,0.3,End,Final,1499,5.267589,
2025-12-16 18:10:52,MST-Dense-1,Random,0.3,Start,0,1124250,0,
2025-12-16 18:10:57,MST-Dense-1,Random,0.3,End,Final,1499,5.135113,
2025-12-16 18:11:02,MST-Dense-1,swissroll,0.3,Start,0,1124250,0,
2025-12-16 18:11:07,MST-Dense-1,swissroll,0.3,End,Final,1499,5.250524,
2025-12-16 18:11:13,MST-Dense-1,sshape,0.3,Start,0,1124250,0,
2025-12-16 18:11:18,MST-Dense-1,sshape,0.3,End,Final,1499,5.111995,
2025-12-16 18:12:19,MST-Dense-1,gplus_combined.txt,0.3,DataLoad,0,10830727,58.948324,
2025-12-16 18:12:38,MST-Dense-1,gplus_combined.txt,0.3,Complete,Final,41608,18.82865,
2025-12-16 18:12:40,MST-Dense-1,twitter_combined.txt,0.3,DataLoad,0,415337,2.817102,
2025-12-16 18:12:43,MST-Dense-1,twitter_combined.txt,0.3,Complete,Final,10205,3.122393,
2025-12-16 18:12:46,MST-Dense-1,kron_g500-logn16.txt,0.3,DataLoad,0,1499527,2.709526,
2025-12-16 18:12:49,MST-Dense-1,kron_g500-logn16.txt,0.3,Complete,Final,6927,2.367292,
2025-12-16 18:12:54,MST-Dense-1,TwoCircles,0.4,Start,0,1124250,0,
2025-12-16 18:13:01,MST-Dense-1,TwoCircles,0.4,End,Final,1499,6.878459,
2025-12-16 18:13:02,MST-Dense-1,TwoMoons,0.4,Start,0,1124250,0,
2025-12-16 18:13:07,MST-Dense-1,TwoMoons,0.4,End,Final,1499,4.952733,
2025-12-16 18:13:08,MST-Dense-1,Varied,0.4,Start,0,1124250,0,
2025-12-16 18:13:13,MST-Dense-1,Varied,0.4,End,Final,1499,4.493671,
2025-12-16 18:13:14,MST-Dense-1,Aniso,0.4,Start,0,1124250,0,
2025-12-16 18:13:18,MST-Dense-1,Aniso,0.4,End,Final,1499,4.766825,
2025-12-16 18:13:20,MST-Dense-1,Blobs,0.4,Start,0,1124250,0,
2025-12-16 18:13:24,MST-Dense-1,Blobs,0.4,End,Final,1499,4.739714,
2025-12-16 18:13:25,MST-Dense-1,Random,0.4,Start,0,1124250,0,
2025-12-16 18:13:30,MST-Dense-1,Random,0.4,End,Final,1499,4.644848,
2025-12-16 18:13:35,MST-Dense-1,swissroll,0.4,Start,0,1124250,0,
2025-12-16 18:13:39,MST-Dense-1,swissroll,0.4,End,Final,1499,4.57438,
2025-12-16 18:13:45,MST-Dense-1,sshape,0.4,Start,0,1124250,0,
2025-12-16 18:13:50,MST-Dense-1,sshape,0.4,End,Final,1499,4.638489,
2025-12-16 18:14:51,MST-Dense-1,gplus_combined.txt,0.4,DataLoad,0,10830727,59.450842,
2025-12-16 18:15:11,MST-Dense-1,gplus_combined.txt,0.4,Complete,Final,41608,20.513287,
2025-12-16 18:15:14,MST-Dense-1,twitter_combined.txt,0.4,DataLoad,0,415337,2.845089,
2025-12-16 18:15:17,MST-Dense-1,twitter_combined.txt,0.4,Complete,Final,10205,3.103437,
2025-12-16 18:15:20,MST-Dense-1,kron_g500-logn16.txt,0.4,DataLoad,0,1499527,2.768476,
2025-12-16 18:15:22,MST-Dense-1,kron_g500-logn16.txt,0.4,Complete,Final,6927,2.132558,
2025-12-16 18:15:28,MST-Dense-1,TwoCircles,0.5,Start,0,1124250,0,
2025-12-16 18:15:34,MST-Dense-1,TwoCircles,0.5,End,Final,1499,6.256713,
2025-12-16 18:15:35,MST-Dense-1,TwoMoons,0.5,Start,0,1124250,0,
2025-12-16 18:15:40,MST-Dense-1,TwoMoons,0.5,End,Final,1499,4.702446,
2025-12-16 18:15:41,MST-Dense-1,Varied,0.5,Start,0,1124250,0,
2025-12-16 18:15:45,MST-Dense-1,Varied,0.5,End,Final,1499,4.294088,
2025-12-16 18:15:46,MST-Dense-1,Aniso,0.5,Start,0,1124250,0,
2025-12-16 18:15:50,MST-Dense-1,Aniso,0.5,End,Final,1499,4.338343,
2025-12-16 18:15:51,MST-Dense-1,Blobs,0.5,Start,0,1124250,0,
2025-12-16 18:15:56,MST-Dense-1,Blobs,0.5,End,Final,1499,4.301581,
2025-12-16 18:15:57,MST-Dense-1,Random,0.5,Start,0,1124250,0,
2025-12-16 18:16:01,MST-Dense-1,Random,0.5,End,Final,1499,4.309741,
2025-12-16 18:16:06,MST-Dense-1,swissroll,0.5,Start,0,1124250,0,
2025-12-16 18:16:10,MST-Dense-1,swissroll,0.5,End,Final,1499,4.328438,
2025-12-16 18:16:16,MST-Dense-1,sshape,0.5,Start,0,1124250,0,
2025-12-16 18:16:20,MST-Dense-1,sshape,0.5,End,Final,1499,4.248466,
2025-12-16 18:17:22,MST-Dense-1,gplus_combined.txt,0.5,DataLoad,0,10830727,59.765807,
2025-12-16 18:17:59,MST-Dense-1,gplus_combined.txt,0.5,Complete,Final,41608,37.551874,
2025-12-16 18:18:02,MST-Dense-1,twitter_combined.txt,0.5,DataLoad,0,415337,2.872441,
2025-12-16 18:18:05,MST-Dense-1,twitter_combined.txt,0.5,Complete,Final,10205,2.884359,
2025-12-16 18:18:08,MST-Dense-1,kron_g500-logn16.txt,0.5,DataLoad,0,1499527,2.737175,
2025-12-16 18:18:10,MST-Dense-1,kron_g500-logn16.txt,0.5,Complete,Final,6927,2.481181,
2025-12-16 18:18:15,MST-Fast,TwoCircles,0.1,Start,0,1124250,0,
2025-12-16 18:18:24,MST-Fast,TwoCircles,0.1,Use_Pyspark_Map,1,1500,6.734025,k=19
2025-12-16 18:18:26,MST-Fast,TwoCircles,0.1,Round,1,17643,10.329658,Removed 1106607
2025-12-16 18:18:27,MST-Fast,TwoCircles,0.1,Use_Pyspark_Map,2,1500,1.279583,k=4
2025-12-16 18:18:28,MST-Fast,TwoCircles,0.1,Round,2,3525,1.799245,Removed 14118
2025-12-16 18:18:29,MST-Fast,TwoCircles,0.1,Use_Pyspark_Map,3,1500,1.074985,k=2
2025-12-16 18:18:29,MST-Fast,TwoCircles,0.1,Round,3,1870,1.106588,Removed 1655
2025-12-16 18:18:29,MST-Fast,TwoCircles,0.1,Complete,Final,1499,13.309251,
2025-12-16 18:18:30,MST-Fast,TwoMoons,0.1,Start,0,1124250,0,
2025-12-16 18:18:37,MST-Fast,TwoMoons,0.1,Use_Pyspark_Map,1,1500,4.904429,k=19
2025-12-16 18:18:38,MST-Fast,TwoMoons,0.1,Round,1,17529,8.517937,Removed 1106721
2025-12-16 18:18:40,MST-Fast,TwoMoons,0.1,Use_Pyspark_Map,2,1500,1.250755,k=4
2025-12-16 18:18:40,MST-Fast,TwoMoons,0.1,Round,2,3517,1.672238,Removed 14012
2025-12-16 18:18:41,MST-Fast,TwoMoons,0.1,Use_Pyspark_Map,3,1500,1.040077,k=2
2025-12-16 18:18:41,MST-Fast,TwoMoons,0.1,Round,3,1888,1.064513,Removed 1629
2025-12-16 18:18:41,MST-Fast,TwoMoons,0.1,Complete,Final,1499,11.351353,
2025-12-16 18:18:42,MST-Fast,Varied,0.1,Start,0,1124250,0,
2025-12-16 18:18:49,MST-Fast,Varied,0.1,Use_Pyspark_Map,1,1500,4.765961,k=19
2025-12-16 18:18:50,MST-Fast,Varied,0.1,Round,1,17841,8.248284,Removed 1106409
2025-12-16 18:18:52,MST-Fast,Varied,0.1,Use_Pyspark_Map,2,1500,1.321255,k=4
2025-12-16 18:18:52,MST-Fast,Varied,0.1,Round,2,3698,1.743733,Removed 14143
2025-12-16 18:18:53,MST-Fast,Varied,0.1,Use_Pyspark_Map,3,1500,0.962506,k=2
2025-12-16 18:18:53,MST-Fast,Varied,0.1,Round,3,1921,0.984755,Removed 1777
2025-12-16 18:18:53,MST-Fast,Varied,0.1,Complete,Final,1499,11.075472,
2025-12-16 18:18:54,MST-Fast,Aniso,0.1,Start,0,1124250,0,
2025-12-16 18:19:01,MST-Fast,Aniso,0.1,Use_Pyspark_Map,1,1500,4.707368,k=19
2025-12-16 18:19:02,MST-Fast,Aniso,0.1,Round,1,17501,8.344337,Removed 1106749
2025-12-16 18:19:04,MST-Fast,Aniso,0.1,Use_Pyspark_Map,2,1500,1.216255,k=4
2025-12-16 18:19:04,MST-Fast,Aniso,0.1,Round,2,3552,1.710238,Removed 13949
2025-12-16 18:19:05,MST-Fast,Aniso,0.1,Use_Pyspark_Map,3,1500,0.969553,k=2
2025-12-16 18:19:05,MST-Fast,Aniso,0.1,Round,3,1865,0.992414,Removed 1687
2025-12-16 18:19:05,MST-Fast,Aniso,0.1,Complete,Final,1499,11.132534,
2025-12-16 18:19:06,MST-Fast,Blobs,0.1,Start,0,1124250,0,
2025-12-16 18:19:14,MST-Fast,Blobs,0.1,Use_Pyspark_Map,1,1500,6.059422,k=19
2025-12-16 18:19:16,MST-Fast,Blobs,0.1,Round,1,17692,9.587258,Removed 1106558
